N,南和藥局,臺北市中正區泉州街１４１號,02-23032755,121.5130186299,25.024831407281
N,南和藥局,臺北市中正區泉州街１４１號,02-23032755,121.5130186299,25.024831407281
Y,日生大藥局,臺北市中正區汀州路一段５３號１樓,223031393,121.507647594806,25.030257446465
Y,三元藥局,臺北市中正區三元街１５８號,223052839,121.510872080852,25.028001069819
Y,大安藥局,臺北市中正區新生南路一段一○六號,223213186,121.532552119056,25.039689785267
Y,上海聯合藥局,臺北市中正區衡陽路３２號１樓,223714797,121.512629195317,25.042206307181
Y,中心藥局,臺北市中正區汀州路三段１２１號,223689889,121.530298489652,25.016545106061
N,楊藥局,臺北市中正區臨沂街２９巷１８號,223414449,121.530796034913,25.039848489958
N,和康大藥局,臺北市中正區忠孝東路一段７８號１樓,02-23958181,121.523962460912,25.044461269666
Y,古亭藥局,臺北市中正區汀州路三段１１７號,,121.530122567693,25.01666814556
Y,新獻安藥局,臺北市中正區羅斯福路一段１５號,223519891,121.518218844269,25.033161490467
Y,國杏藥師示範藥局,臺北市中正區延平南路１７１巷３號,223811322,121.507846578101,25.034869401635
Y,東華藥局,臺北市中正區汀州路三段一一三號,0223640852、02-23640852,121.530030255202,25.016732709676
Y,連雲藥局,臺北市中正區連雲街79號,02-23410504,121.530160623149,25.034360390027
Y,合泰大藥局,臺北市中正區衡陽路26號,223899977,121.512863046143,25.042207359945
N,吉星藥局,臺北市中正區襄陽路１９號１樓,2311-7779,121.515392218858,25.043492514729
Y,全民藥局,臺北市中正區廈門街八十七號,223695759,121.515392218858,25.043492514729
Y,和平藥局,臺北市中正區中華路二段四十三號,23755303,121.506372908748,25.035081986618
Y,丞良藥局,臺北市中正區南昌路一段７８號地下一樓,33938868,121.517272405967,25.030995902545
Y,慶安藥局,臺北市中正區徐州路26號,02-2358-2385,121.523409624382,25.040612043814
Y,達昌藥局,臺北市中正區汀州路一段207號,23390109,121.511621697465,25.026916300195
Y,大愛生活藥局,臺北市中正區汀州路二段232號,02-23661155,121.524262717091,25.021894632679
Y,台醫藥局,臺北市中正區公園路30巷4號,23141202,121.516555453528,25.044161040762
Y,佑康大藥局,臺北市中正區汀州路二段64號,23683602,121.518381970739,25.025133154644
Y,佳和藥局,臺北市中正區黎明里公園路30號,,121.516856592927,25.044482404643
Y,正康藥局,臺北市中正區漢口街1段22號,23712831,121.514231878536,25.045073779505
Y,建祥武昌藥局,臺北市中正區武昌街一段29號1樓,23314038,121.51212299816,25.044157182898
Y,進達健保藥局,臺北市中正區中華路二段453號,23039829,121.509610186456,25.024901127761
Y,活力健康藥妝藥局,臺北市中正區中華路二段315巷1號,223392625,121.506196179857,25.027949338303
Y,信康藥局,臺北市中正區南昌路一段143號,23961979,121.51859219126,25.029532397413
Y,保德中華藥局,臺北市中正區中華路二段159號,02-23027720,121.50425042982,25.031012828439
Y,71恩典藥局,臺北市中正區信義路二段71號,23223371,121.5263958052,25.034666003413
Y,豐仁藥局,臺北市中正區寧波西街161號,02-23033908,121.510946589659,25.027355944346
Y,立赫健保藥局,臺北市中正區新生南路一段16之2號,02-33223231,121.532612642118,25.043226409073
Y,汀州健康人生藥局,臺北市中正區汀州路三段211號,2368-8902,121.533653631269,25.014200328583
Y,宏越藥局,臺北市中正區中華路二段313巷4號,2305-0880,121.506121126065,25.028127122851
Y,大盛藥局,臺北市中正區中華路一段21巷16號,223316807,121.510535649829,25.046450582273
Y,北車維康藥局,臺北市中正區青島西路11號,02-2361-3509,121.517766596387,25.044987580704
Y,和眾藥局,臺北市中正區忠孝西路一段6號,02-23911393,121.51802838844,25.045825747738
Y,中力藥局,臺北市中正區襄陽路13之5號、15號,02-23313768,121.515538167829,25.043495556407
Y,躍獅南門藥局,臺北市中正區中華路二段39巷10號,02-23141111,121.507363302472,25.034834948934
Y,桐心藥局,臺北市中正區金華街18之6號1樓,02-2358-1663,121.520215153172,25.031753056582
Y,逸菁中西特約藥局,臺北市中正區衡陽路6號8樓之1,2382-2791,121.513770710103,25.042230306264
Y,珍忻藥局,臺北市中正區南昌路一段65號,02-23965115,121.517451983792,25.031067989817
Y,博昱連雲藥局,臺北市中正區連雲街72號、72之1號,02-23581898,121.529971222548,25.034546511599
Y,長頸鹿藥師藥局,臺北市中正區南昌路一段132號,223962120,121.518346059387,25.029545922418
Y,躍獅南寧藥局,臺北市中正區南昌路1段81號,223967072,121.517812176966,25.030573863904
Y,鈞安藥局,臺北市中正區中華路2段425號1樓,02-23098282,121.508859790663,25.025397085225
Y,躍獅東門藥局,臺北市中正區金山南路1段108之1號(1樓),02-23920339,121.527301846493,25.035376787115
Y,康呈安藥局,臺北市中正區汀州路2段187號1樓,02-23672215,121.521984537257,25.024031487071
Y,立赫臺大藥局,臺北市中正區公園路28號1樓,2361-6162,121.516968975334,25.044851334779
Y,南昌春天藥局,臺北市中正區南昌路1段157號1樓,02-23972886,121.51878163013,25.029268196831
Y,汀州藥局,臺北市中正區汀州路1段187、189、191號(1樓),02-23090705,121.509179162811,25.028373817537
N,中英大藥局,臺北市中正區永綏街6號1樓,02-23615654,121.511180066518,25.042998008474
Y,崇信藥局,臺北市中正區齊東街８８號,223417557,121.527150940644,25.041623875333
Y,民生藥局,臺北市中正區濟南路二段45之1號,223416470,121.530540389993,25.040599004763
N,新德星中西藥局,臺北市中正區信陽街３號１樓,223614598,121.516872281116,25.044699981231
Y,濟仁藥局,臺北市中正區濟南路二段２２號,223514576,121.528647680322,25.040858952531
N,東鴻藥局,臺北市中正區臨沂街７１巷３號,223218648,121.528310881173,25.035361900175
Y,祥全藥局,臺北市中正區信義路二段７９巷１５號之８一樓,223939339,121.526975122946,25.035453502174
Y,南昌大藥局,臺北市中正區南昌路一段８６號一樓,223510322,121.517374381979,25.030859196095
N,仁杏藥局,臺北市中正區汀州路一段３８４號,223013621,121.513550445368,25.026236323173
Y,永興藥局,臺北市中正區汀州路一段９２巷２８號,223050986,121.506762197349,25.029993569667
N,華大藥局,臺北市中正區金門街８號,223682425,121.524331514582,25.022751473782
Y,怡誠藥局,臺北市中正區汀州路二段二一二號,23625100,121.523719101257,25.022360864515
N,新介春藥局,臺北市大同區酒泉街１６６號,225862265,121.511708861318,25.072014153756
N,惠眾藥局,臺北市大同區重慶北路三段三三五巷四十三號,225981269,121.515177541045,25.074618496878
Y,柯藥局,臺北市大同區重慶北路三段３３５巷６號,225948515,121.514367256261,25.074519298865
Y,時春藥局,臺北市大同區赤峰街４號,225597918,121.519114815849,25.053556919037
Y,裕仁藥局,臺北市大同區迪化街二段270之1號,225910064,121.511458540079,25.070684008951
N,健康藥局,臺北市大同區寧夏路２３號之４,225551219,121.515123418254,25.05512088285
Y,泰元藥局,臺北市大同區哈密街九十一號,225914592,121.514619164777,25.073029698965
N,正中藥局,臺北市大同區民族西路二一三號,225976937,121.514220554882,25.068742696722
Y,保慶藥局,臺北市大同區保安街21號,225538988,121.51294379779,25.059258258304
Y,快安藥局,臺北市大同區南京西路282、284號,25561925,121.520140794161,25.052850186845
Y,得意藥師藥局,臺北市大同區延平北路二段229號,25534294,121.511467355665,25.060288895191
Y,健康美藥局,臺北市大同區民族西路165號,25976707,121.515521950197,25.06872156282
Y,宏泰藥師藥局,臺北市大同區酒泉街131號,25957025,121.514476893869,25.072131223073
Y,儷安藥局,臺北市大同區錦西街53巷16號,25578033,121.515832369704,25.060652714204
Y,富康藥局,臺北市大同區延平北路二段126號,225537782,121.511459340339,25.057333572108
Y,佳禾藥局,臺北市大同區大龍街262號,25953806,121.515832633531,25.070609434108
Y,躍獅雙蓮藥局,臺北市大同區涼州街4號,02-25537551,121.514677830005,25.060776098409
Y,延平新聖安藥局,臺北市大同區延平北路三段35號,02-25923399,121.511200591484,25.064746793696
Y,德芳藥局,臺北市大同區民生西路91號,25576869,121.519369386547,25.05761803116
Y,旭豐藥局,臺北市大同區昌吉街96號,225853880,121.515120808955,25.065823709336
Y,中興聯合藥局,臺北市大同區鄭州路127號(實際營業地址：1樓),02-25502952,121.510788332373,25.050353659366
Y,躍獅遠東藥局,臺北市大同區延平北路二段131號(實際營業地址：1樓),02-25594835,121.511639176293,25.057507050171
Y,躍獅文昌藥局,臺北市大同區民生西路108號(實際營業:一層),25586189,121.519675994497,25.057400357055
Y,春鄰藥局,臺北市大同區長安西路35號(實際營業樓層:一層),222526289,121.51973219572,25.050360273298
Y,新聖安藥局,臺北市大同區昌吉街130號,02-25977877,121.514281752342,25.065839383665
Y,酒泉春天藥局,臺北市大同區酒泉街94號、94號2樓,02-25977932,121.514555003766,25.07193434828
Y,大同民生藥局,臺北市大同區民生西路128號(1樓、2樓)及130號(1樓、2樓),25558886,121.519128117372,25.057340457961
Y,123宅藥局,臺北市大同區鄭州路123號(1樓),922281812,121.510888561793,25.050335222386
Y,慈仁藥局,臺北市大同區歸綏街２６１號１樓,225572733,121.510129847519,25.05832208827
N,三省大藥局,臺北市大同區民族西路３０３巷１９號１樓,225353540,121.51023600665,25.069265284156
Y,三銘大藥局,臺北市大同區迪化街一段80號,225583392,121.509908959327,25.055808372404
N,弘仁全民藥局,臺北市大同區重慶北路二段１４５號,225579235,121.513817779625,25.058240147058
Y,建祥藥局,臺北市大同區寧夏路17號、17-1號,225564339,121.515043682628,25.054850226687
Y,正利民藥局,臺北市大同區延平北路三段105號,225924842,121.511035289912,25.068059924189
N,華南藥局,臺北市大同區迪化街二段二一五號之一,225921093,121.511690884795,25.070366819767
N,德葳藥局,臺北市大同區延平北路二段二一一號一樓,0935490269、25573474,121.51150421459,25.059739346523
Y,慶福藥局,臺北市大同區南京西路 233巷2號(1樓)  ,25503628,121.510423585258,25.053975790339
Y,佳頤中西藥局,臺北市中山區長春路147之1號,02-25641479,121.532345578107,25.054951680111
Y,康銓藥局,臺北市中山區農安街174號,225039393,121.534641376941,25.064568452102
Y,禾全藥局,臺北市中山區龍江路332號,02-25165721,121.540871339165,25.065322851467
Y,十二願藥局,臺北市中山區林森北路309號,925137125,121.525567896849,25.055880476266
Y,禾康藥局,臺北市中山區植福路296號(實際營業地址:1層),,121.561176953484,25.08124570423
Y,大樹龍江藥局,臺北市中山區龍江路242號,(02)2503-5666,121.540611945783,25.058885380668
Y,安悅藥局,臺北市中山區吉林路189號,2541-9879,121.530355828402,25.059703578504
Y,康廷藥局,臺北市中山區北安路611號（實際營業地址：1層）,02-25335890,121.548789875308,25.082530913983
Y,東東藥局,臺北市中山區長春路257之2號1樓,(02)2503-1730,121.540788074144,25.05476922876
Y,誠果中西藥局,臺北市中山區吉林路101號1樓,02-25238563,121.530283945359,25.05618779302
N,唐宋中藥局,臺北市中山區松江路194巷7號(1樓),02-25634800,121.532423300057,25.057156144753
Y,盛康藥局,臺北市中山區吉林路399號1樓,(02)2596-9580,121.530507808451,25.065871780322
Y,杏一龍錦藥局,臺北市中山區龍江路279號1樓,(02)2517-4618,121.540829903179,25.059731589781
Y,吉林藥局,臺北市中山區吉林路371號(1樓),2586-5990,121.530483979225,25.065109726227
Y,永育康暉藥局,臺北市中山區樂群二路210之2號1樓,(02)8501-2268,121.559333293348,25.079517390872
Y,龍江台安藥局,臺北市中山區龍江路247號(1樓),02-25091007,121.540812438745,25.058620462794
Y,可康藥局,臺北市中山區林森北路373號(1樓),25361078,121.525650377469,25.058257482325
Y,專品龍江藥局,臺北市中山區龍江路311號1樓,(02)2517-8870,121.540863394431,25.061271562767
Y,大信藥局,臺北市中山區林森北路159巷6號,225719080,121.525541514093,25.051699344432
N,承恩藥局,臺北市中山區林森北路119巷55號1樓,2562-5117、0225603749,121.526931620577,25.050360259797
Y,定好大藥局,臺北市中山區農安街１２５巷３４號１樓,225946788,121.529757838213,25.065971636061
Y,明美藥局,臺北市中山區長春路６９號１樓,25365419,121.526586745316,25.055021800861
Y,長生藥局,臺北市中山區松江路３６２巷５５號１樓,225816210,121.531313512109,25.062067438409
Y,能康藥局,臺北市中山區長春路４６號,225429426,121.525629282702,25.054817736424
Y,貢玄藥局,臺北市中山區錦州街２0７號,225637847,121.531962770817,25.060394074704
N,建元藥局,臺北市中山區德惠街79巷8號,25973380,121.528452919535,25.067058199228
Y,榮昌藥局,臺北市中山區雙城街十七之三號,,121.524415223031,25.064630678681
Y,華友藥局,臺北市中山區龍江路３５６巷２７號１樓,225007159,121.539861710652,25.066076232729
N,惠友藥局,臺北市中山區一江街６０號一樓,225712813,121.531408465018,25.054444390581
N,康仁藥局,臺北市中山區北安路578巷8弄3號,225323739,121.54886502745,25.080632378253
N,名章藥局,臺北市中山區興安街５１－５號１樓,225034331,121.54128173563,25.056207757358
Y,大直藥局,臺北市中山區北安路617號1樓,225320522,121.548837882998,25.082728323584
N,慈海藥局,臺北市中山區中原街一四三號,25940989,121.529131239359,25.064273770304
Y,永直藥局,臺北市中山區北安路595巷2弄6號,02-25336919,121.548295218313,25.08192617706
Y,蓁榛健康生活藥局,臺北市中山區合江街100之2號1樓,25097780,121.539110020511,25.058454207829
Y,中興藥局,臺北市中山區長安東路2段226號,02-27774628,121.542708853192,25.048180867193
Y,王中興藥局,臺北市中山區龍江路273號,2503-4281,121.540825942839,25.059556423911
Y,興耀生活藥局,臺北市中山區林森北路405號(1樓),02-25818210,121.525682268426,25.059432164569
N,視美藥局,臺北市中山區民權東路三段６０巷８號１樓,225019597,121.542304264707,25.061608019283
Y,百源堂大藥局,臺北市中山區長安東路二段四十七之五號一樓,225630711,121.532247392023,25.048571823962
Y,名祥藥局,臺北市中山區龍江路１６６號,225036265,121.540284026486,25.055048531489
N,家進藥局,臺北市中山區合江街１３１號,02-25162956,121.539311588919,25.060875404383
Y,順泰藥局,臺北市中山區錦州街266號1樓,225038916,121.53475021045,25.060253219602
Y,滿順藥局,臺北市中山區伊通街54號1樓,225075283,121.534654947698,25.051448160662
Y,優豐藥局,臺北市中山區民生東路一段三十二號,225602565,121.524222969358,25.057934917281
N,泰興藥局,臺北市中山區新生北路二段６２巷３２號,225371586,121.526336145014,25.05613101104
Y,阿里藥局,臺北市中山區錦州街251號1樓,225020638,121.534193815459,25.060393432658
N,仁?藥局,臺北市中山區合江街１２０號,225179448,121.539148407202,25.059265184877
N,金福星西藥局,臺北市中山區合江街79號,25000328,121.539279228052,25.058959679054
Y,良佑藥局,臺北市中山區撫順街６之２號１樓,225916402,121.521566565397,25.063669410186
N,第一藥局,臺北市中山區合江街１７巷６號,225030124,121.539449694456,25.055104405442
Y,立大藥局,臺北市中山區吉林路144巷14號,225313844,121.529577607985,25.055984374126
Y,武璋大藥局,臺北市中山區伊通街９７號之２,225072026,121.534893545003,25.05309619649
Y,長青藥局,臺北市中山區興安街５５號１樓,225053160,121.541887073112,25.056207075668
Y,晏晟藥局,臺北市中山區林森北路６２５號,225851445,121.525858581663,25.067034304738
Y,美日藥局,臺北市中山區天津街六十六號一樓,25631662,121.523274195046,25.051364336422
Y,人人藥局,臺北市中山區吉林路二六七號一樓,02-25630798,121.530398253779,25.062089849921
Y,文德藥局,臺北市中山區龍江路三五六巷十九號一樓,25181178,121.540087638804,25.066075393014
Y,展佑藥局,臺北市中山區長春路一四六之一號,25232803,121.531711198661,25.054727637009
Y,中崙藥局,臺北市中山區八德路二段三０七號,27114971,121.542608472149,25.047361729508
Y,祥泰藥局,臺北市中山區林森北路136號,02-25614200,121.525087141924,25.051419338611
Y,嘉恩藥局,臺北市中山區錦州街321號,25181418,121.538508002751,25.060325975447
Y,樂活苑藥局,臺北市中山區北安路546號1樓,25323296,121.547951965118,25.080140249382
N,麗亞藥局,臺北市中山區雙城街32號,25981065,121.524236060296,25.066340846586
Y,大愛藥師藥局,臺北市中山區吉林路255號,25424723,121.530391531623,25.061647327566
Y,久大藥局,臺北市中山區林森北路480號,25111594,121.525477584197,25.06126937781
Y,專心藥局,臺北市中山區伊通街112之2號,25155847,121.534725114183,25.054257604283
